_id,comment,course,createdAt,rating,updatedAt,user,userId,courseId,reviewId
,,,,1.5,,,736,2,778
,,,,2,,,737,2,779
,,,,2.5,,,738,2,780
,,,,3,,,739,2,781
,,,,3.5,,,740,2,782
,,,,4,,,741,2,783
,,,,4.5,,,742,2,784
,,,,5,,,743,2,785
,,,,1,,,744,2,786
,,,,1.5,,,745,2,787
,,,,2,,,746,2,788
,,,,2.5,,,747,2,789
,,,,3,,,748,2,790
,,,,3.5,,,749,2,791
,,,,4,,,750,2,792
,,,,1,,,751,2,793
,,,,1.5,,,752,2,794
,,,,2,,,753,2,795
,,,,2.5,,,754,2,796
,,,,3,,,755,2,797
,,,,3.5,,,756,2,798
,,,,4,,,757,2,799
,,,,4.5,,,758,2,800
,,,,5,,,759,2,801
,,,,1,,,760,2,802
,,,,1,,,761,2,803
,,,,1.5,,,762,2,804
,,,,2,,,763,2,805
,,,,2.5,,,764,2,806
,,,,3,,,765,2,807
,,,,3.5,,,766,2,808
,,,,4,,,767,2,809
,,,,4.5,,,768,2,810
,,,,5,,,769,2,811
,,,,1,,,770,2,812
,,,,1.5,,,771,2,813
,,,,2,,,772,2,814
,,,,2.5,,,773,2,815
,,,,3,,,774,2,816
,,,,3.5,,,775,2,817
,,,,4,,,776,2,818
,,,,1,,,777,2,819
,,,,1.5,,,778,2,820
,,,,2,,,779,2,821
,,,,2.5,,,780,2,822
,,,,3,,,781,2,823
,,,,3.5,,,782,2,824
,,,,4,,,783,2,825
,,,,4.5,,,784,2,826
,,,,5,,,785,2,827
,,,,1,,,786,2,828
,,,,1,,,787,2,829
,,,,1.5,,,788,2,830
,,,,2,,,789,2,831
,,,,2.5,,,790,2,832
,,,,3,,,791,2,833
,,,,3.5,,,792,2,834
,,,,4,,,793,2,835
,,,,4.5,,,794,2,836
,,,,5,,,795,2,837
,,,,1,,,796,2,838
,,,,1.5,,,797,2,839
,,,,2,,,798,2,840
,,,,2.5,,,799,2,841
,,,,3,,,800,2,842
,,,,3.5,,,801,2,843
,,,,4,,,802,2,844
,,,,1,,,803,2,845
,,,,1.5,,,804,2,846
,,,,2,,,805,2,847
,,,,2.5,,,806,2,848
,,,,3,,,807,2,849
,,,,3.5,,,808,2,850
,,,,4,,,809,2,851
,,,,4.5,,,810,2,852
,,,,5,,,811,2,853
,,,,1,,,812,2,854
,,,,1,,,813,2,855
,,,,1.5,,,814,2,856
,,,,2,,,815,2,857
,,,,2.5,,,816,2,858
,,,,3,,,817,2,859
,,,,3.5,,,818,2,860
,,,,4,,,819,2,861
,,,,4.5,,,820,2,862
,,,,5,,,821,2,863
,,,,1,,,822,2,864
,,,,1.5,,,823,2,865
,,,,2,,,824,2,866
,,,,2.5,,,825,2,867
,,,,3,,,826,2,868
,,,,3.5,,,827,2,869
,,,,4,,,828,2,870
,,,,1,,,829,2,871
,,,,1.5,,,830,2,872
,,,,2,,,831,2,873
,,,,2.5,,,832,2,874
,,,,3,,,833,2,875
,,,,3.5,,,834,2,876
,,,,4,,,835,2,877
,,,,4.5,,,836,2,878
,,,,5,,,837,2,879
,,,,1,,,838,2,880
,,,,1,,,839,2,881
,,,,1.5,,,840,2,882
,,,,2,,,841,2,883
,,,,2.5,,,842,2,884
,,,,3,,,843,2,885
,,,,3.5,,,844,2,886
,,,,4,,,845,2,887
,,,,4.5,,,846,2,888
,,,,5,,,847,2,889
,,,,1,,,848,2,890
,,,,1.5,,,849,2,891
,,,,2,,,850,2,892
,,,,2.5,,,851,2,893
,,,,3,,,852,2,894
,,,,3.5,,,853,2,895
,,,,4,,,854,2,896
,,,,1,,,855,2,897
,,,,1.5,,,856,2,898
,,,,2,,,857,2,899
,,,,2.5,,,858,2,900
,,,,3,,,859,2,901
,,,,3.5,,,860,2,902
,,,,4,,,861,2,903
,,,,4.5,,,862,2,904
,,,,5,,,863,2,905
,,,,1,,,864,2,906
,,,,1,,,865,2,907
,,,,1.5,,,866,2,908
,,,,2,,,867,2,909
,,,,2.5,,,868,2,910
,,,,3,,,869,2,911
,,,,3.5,,,870,2,912
,,,,4,,,871,2,913
,,,,4.5,,,872,2,914
,,,,5,,,873,2,915
,,,,1,,,874,2,916
,,,,1.5,,,875,2,917
,,,,2,,,876,2,918
,,,,2.5,,,877,2,919
,,,,3,,,878,2,920
,,,,3.5,,,879,2,921
,,,,4,,,880,2,922
,,,,1,,,881,2,923
,,,,1.5,,,882,2,924
,,,,2,,,883,2,925
,,,,2.5,,,884,2,926
,,,,3,,,885,2,927
,,,,3.5,,,886,2,928
,,,,4,,,887,2,929
,,,,4.5,,,888,2,930
,,,,5,,,889,2,931
,,,,1,,,890,2,932
,,,,1,,,891,2,933
,,,,1.5,,,892,2,934
,,,,2,,,893,2,935
,,,,2.5,,,894,3,936
,,,,3,,,895,3,937
,,,,3.5,,,896,3,938
,,,,4,,,897,3,939
,,,,4.5,,,898,3,940
,,,,5,,,899,3,941
,,,,1,,,900,3,942
,,,,1.5,,,901,3,943
,,,,2,,,902,3,944
,,,,2.5,,,903,3,945
,,,,3,,,904,3,946
,,,,3.5,,,905,3,947
,,,,4,,,906,3,948
,,,,1,,,907,3,949
,,,,1.5,,,908,3,950
,,,,2,,,909,3,951
,,,,2.5,,,910,3,952
,,,,3,,,911,3,953
,,,,3.5,,,912,3,954
,,,,4,,,913,3,955
,,,,4.5,,,914,3,956
,,,,5,,,915,3,957
,,,,1,,,916,3,958
,,,,1,,,917,3,959
,,,,1.5,,,918,3,960
,,,,2,,,919,3,961
,,,,2.5,,,920,3,962
,,,,3,,,921,3,963
,,,,3.5,,,922,3,964
,,,,4,,,923,3,965
,,,,4.5,,,924,3,966
,,,,5,,,925,3,967
,,,,1,,,926,3,968
,,,,1.5,,,927,3,969
,,,,2,,,928,3,970
,,,,2.5,,,929,3,971
,,,,3,,,930,3,972
,,,,3.5,,,931,3,973
,,,,4,,,932,3,974
,,,,1,,,933,3,975
,,,,1.5,,,934,3,976
,,,,2,,,935,3,977
,,,,2.5,,,936,3,978
,,,,3,,,937,3,979
,,,,3.5,,,938,3,980
,,,,4,,,939,3,981
,,,,4.5,,,940,3,982
,,,,5,,,941,3,983
,,,,1,,,942,3,984
,,,,1,,,943,3,985
,,,,1.5,,,944,3,986
,,,,2,,,945,3,987
,,,,2.5,,,946,3,988
,,,,3,,,947,3,989
,,,,3.5,,,948,3,990
,,,,4,,,949,3,991
,,,,4.5,,,950,3,992
,,,,5,,,951,3,993
,,,,1,,,952,3,994
,,,,1.5,,,953,3,995
,,,,2,,,954,3,996
,,,,2.5,,,955,3,997
,,,,3,,,956,3,998
,,,,3.5,,,957,3,999
,,,,4,,,958,3,1000
,,,,1,,,959,3,1001
,,,,1.5,,,960,3,1002
,,,,2,,,961,3,1003
,,,,2.5,,,962,3,1004
,,,,3,,,963,3,1005
,,,,3.5,,,964,3,1006
,,,,4,,,965,3,1007
,,,,4.5,,,966,3,1008
,,,,5,,,967,3,1009
,,,,1,,,968,3,1010
,,,,1,,,969,3,1011
,,,,1.5,,,970,3,1012
,,,,2,,,971,3,1013
,,,,2.5,,,972,3,1014
,,,,3,,,973,3,1015
,,,,3.5,,,974,3,1016
,,,,4,,,975,3,1017
,,,,4.5,,,976,3,1018
,,,,5,,,977,3,1019
,,,,1,,,978,3,1020
,,,,1.5,,,979,3,1021
,,,,2,,,980,3,1022
,,,,2.5,,,981,3,1023
,,,,3,,,982,3,1024
,,,,3.5,,,983,3,1025
,,,,4,,,984,3,1026
,,,,1,,,985,3,1027
,,,,1.5,,,986,3,1028
,,,,2,,,987,3,1029
,,,,2.5,,,988,3,1030
,,,,3,,,989,3,1031
,,,,3.5,,,990,3,1032
,,,,4,,,991,3,1033
,,,,4.5,,,992,3,1034
,,,,5,,,993,3,1035
,,,,1,,,994,3,1036
,,,,1,,,995,3,1037
,,,,1.5,,,996,3,1038
,,,,2,,,997,3,1039
,,,,2.5,,,998,3,1040
,,,,3,,,999,3,1041
,,,,3.5,,,1000,3,1042
,,,,4,,,1001,3,1043
,,,,4.5,,,1002,3,1044
,,,,5,,,1003,3,1045
,,,,1,,,1004,3,1046
,,,,1.5,,,1005,3,1047
,,,,2,,,1006,3,1048
,,,,2.5,,,1007,3,1049
,,,,3,,,1008,3,1050
,,,,3.5,,,1009,3,1051
,,,,4,,,1010,3,1052
,,,,1,,,1011,3,1053
,,,,1.5,,,1012,3,1054
,,,,2,,,1013,3,1055
,,,,2.5,,,1014,3,1056
,,,,3,,,1015,3,1057
,,,,3.5,,,1016,3,1058
,,,,4,,,1017,3,1059
,,,,4.5,,,1018,3,1060
,,,,5,,,1019,3,1061
,,,,1,,,1020,3,1062
,,,,1,,,1021,3,1063
,,,,1.5,,,1022,3,1064
,,,,2,,,1023,3,1065
,,,,2.5,,,1024,3,1066
,,,,3,,,1025,3,1067
,,,,3.5,,,1026,3,1068
,,,,4,,,1027,3,1069
,,,,4.5,,,1028,3,1070
,,,,5,,,1029,3,1071
,,,,1,,,1030,3,1072
,,,,1.5,,,1031,3,1073
,,,,2,,,1032,3,1074
,,,,2.5,,,1033,3,1075
,,,,3,,,1034,3,1076
,,,,3.5,,,1035,3,1077
,,,,4,,,1036,3,1078
,,,,1,,,1037,3,1079
,,,,1.5,,,1038,3,1080
,,,,2,,,1039,3,1081
,,,,2.5,,,1040,3,1082
,,,,3,,,1041,3,1083
,,,,3.5,,,1042,3,1084
,,,,4,,,1043,3,1085
,,,,4.5,,,1044,3,1086
,,,,5,,,1045,3,1087
,,,,1,,,1046,3,1088
,,,,1,,,1047,3,1089
,,,,1.5,,,1048,3,1090
,,,,2,,,1049,3,1091
,,,,2.5,,,1050,3,1092
,,,,3,,,1051,3,1093
,,,,3.5,,,1052,3,1094
,,,,4,,,1053,3,1095
,,,,4.5,,,1054,3,1096
,,,,5,,,1055,3,1097
,,,,1,,,1056,3,1098
,,,,1.5,,,1057,3,1099
,,,,2,,,1058,3,1100
,,,,2.5,,,1059,3,1101
,,,,3,,,1060,3,1102
,,,,3.5,,,1061,3,1103
,,,,4,,,1062,3,1104
,,,,1,,,1063,3,1105
,,,,1.5,,,1064,3,1106
,,,,2,,,1065,3,1107
,,,,2.5,,,1066,3,1108
,,,,3,,,1067,3,1109
,,,,3.5,,,1068,3,1110
,,,,4,,,1069,3,1111
,,,,4.5,,,1070,3,1112
,,,,5,,,1071,3,1113
,,,,1,,,1072,3,1114
,,,,1,,,1073,3,1115
,,,,1.5,,,1074,3,1116
,,,,2,,,1075,3,1117
,,,,2.5,,,1076,3,1118
,,,,3,,,1077,3,1119
,,,,3.5,,,1078,3,1120
,,,,4,,,1079,3,1121
,,,,4.5,,,1080,3,1122
,,,,5,,,1081,3,1123
,,,,1,,,1082,3,1124
,,,,1.5,,,1083,3,1125
,,,,2,,,1084,3,1126
,,,,2.5,,,1085,3,1127
,,,,3,,,1086,3,1128
,,,,3.5,,,1087,3,1129
,,,,4,,,1088,3,1130
,,,,1,,,1089,3,1131
,,,,1.5,,,1090,3,1132
,,,,2,,,1091,3,1133
,,,,2.5,,,1092,3,1134
,,,,3,,,1093,3,1135
,,,,3.5,,,1094,3,1136
,,,,4,,,1095,3,1137
,,,,4.5,,,1096,3,1138
,,,,5,,,1097,3,1139
,,,,1,,,1098,3,1140
,,,,1,,,1099,3,1141
,,,,1.5,,,1100,3,1142
,,,,2,,,1101,3,1143
,,,,2.5,,,1102,3,1144
,,,,3,,,1103,3,1145
,,,,3.5,,,1104,3,1146
,,,,4,,,1105,3,1147
,,,,4.5,,,1106,3,1148
,,,,5,,,1107,3,1149
,,,,1,,,1108,3,1150
,,,,1.5,,,1109,3,1151
,,,,2,,,1110,3,1152
,,,,2.5,,,1111,3,1153
,,,,3,,,1112,3,1154
,,,,3.5,,,1113,3,1155
,,,,4,,,1114,3,1156
,,,,1,,,1115,3,1157
,,,,1.5,,,1116,3,1158
,,,,2,,,1117,3,1159
,,,,2.5,,,1118,3,1160
,,,,3,,,1119,3,1161
,,,,3.5,,,1120,3,1162
,,,,4,,,1121,3,1163
,,,,4.5,,,1122,3,1164
,,,,5,,,1123,3,1165
,,,,1,,,1124,3,1166
,,,,1,,,1125,3,1167
,,,,1.5,,,1126,3,1168
,,,,2,,,1127,3,1169
,,,,2.5,,,1128,3,1170
,,,,3,,,1129,3,1171
,,,,3.5,,,1130,3,1172
,,,,4,,,1131,3,1173
,,,,4.5,,,1132,3,1174
,,,,5,,,1133,3,1175
,,,,1,,,1134,3,1176
,,,,1.5,,,1135,3,1177
,,,,2,,,1136,3,1178
,,,,2.5,,,1137,3,1179
,,,,3,,,1138,3,1180
,,,,3.5,,,1139,3,1181
,,,,4,,,1140,3,1182
,,,,1,,,1141,3,1183
,,,,1.5,,,1142,3,1184
,,,,2,,,1143,3,1185
,,,,2.5,,,1144,3,1186
,,,,3,,,1145,3,1187
,,,,3.5,,,1146,3,1188
,,,,4,,,1147,3,1189
,,,,4.5,,,1148,3,1190
,,,,5,,,1149,3,1191
,,,,1,,,1150,3,1192
,,,,1,,,1151,3,1193
,,,,1.5,,,1152,3,1194
,,,,2,,,1153,3,1195
,,,,2.5,,,1154,3,1196
,,,,3,,,1155,3,1197
,,,,3.5,,,1156,3,1198
,,,,4,,,1157,3,1199
,,,,4.5,,,1158,3,1200
,,,,5,,,1159,3,1201
,,,,1,,,1160,3,1202
,,,,1.5,,,1161,3,1203
,,,,2,,,1162,3,1204
,,,,2.5,,,1163,3,1205
,,,,3,,,1164,3,1206
,,,,3.5,,,1165,3,1207
,,,,4,,,1166,3,1208
,,,,1,,,1167,3,1209
,,,,1.5,,,1168,3,1210
,,,,2,,,1169,3,1211
,,,,2.5,,,1170,3,1212
,,,,3,,,1171,3,1213
,,,,3.5,,,1172,3,1214
,,,,4,,,1173,3,1215
,,,,4.5,,,1174,3,1216
,,,,5,,,1175,3,1217
,,,,1,,,1176,3,1218
,,,,1,,,1177,3,1219
,,,,1.5,,,1178,3,1220
,,,,2,,,1179,3,1221
,,,,2.5,,,1180,3,1222
,,,,3,,,1181,3,1223
,,,,3.5,,,1182,3,1224
,,,,4,,,1183,3,1225
,,,,4.5,,,1184,3,1226
,,,,5,,,1185,3,1227
,,,,1,,,1186,3,1228
,,,,1.5,,,1187,3,1229
,,,,2,,,1188,3,1230
,,,,2.5,,,1189,3,1231
,,,,3,,,1190,3,1232
,,,,3.5,,,1191,3,1233
,,,,4,,,1192,3,1234
,,,,1,,,1193,3,1235
,,,,1.5,,,1194,3,1236
,,,,2,,,1195,3,1237
,,,,2.5,,,1196,3,1238
,,,,3,,,1197,3,1239
,,,,3.5,,,1198,3,1240
,,,,4,,,1199,3,1241
,,,,4.5,,,1200,3,1242
,,,,5,,,1201,3,1243
,,,,1,,,1202,3,1244
,,,,1,,,1203,3,1245
,,,,1.5,,,1204,3,1246
,,,,2,,,1205,3,1247
,,,,2.5,,,1206,3,1248
,,,,3,,,1207,3,1249
,,,,3.5,,,1208,3,1250
,,,,4,,,1209,3,1251
,,,,4.5,,,1210,3,1252
,,,,5,,,1211,3,1253
,,,,1,,,1212,3,1254
,,,,1.5,,,1213,3,1255
,,,,2,,,1214,3,1256
,,,,2.5,,,1215,3,1257
,,,,3,,,1216,3,1258
,,,,3.5,,,1217,3,1259
,,,,4,,,1218,3,1260
,,,,1,,,1219,3,1261
,,,,1.5,,,1220,3,1262
,,,,2,,,1221,3,1263
,,,,2.5,,,1222,3,1264
,,,,3,,,1223,3,1265
,,,,3.5,,,1224,3,1266
,,,,4,,,1225,3,1267
,,,,4.5,,,1226,3,1268
,,,,5,,,1227,3,1269
,,,,1,,,1228,3,1270
,,,,1,,,1229,3,1271
,,,,1.5,,,1230,3,1272
,,,,2,,,1231,3,1273
,,,,2.5,,,1232,3,1274
,,,,3,,,1233,3,1275
,,,,3.5,,,1234,3,1276
,,,,4,,,1235,3,1277
,,,,4.5,,,1236,3,1278
,,,,5,,,1237,3,1279
,,,,1,,,1238,3,1280
,,,,1.5,,,1239,3,1281
,,,,2,,,1240,3,1282
,,,,2.5,,,1241,3,1283
,,,,3,,,1242,3,1284
,,,,3.5,,,1243,3,1285
,,,,4,,,1244,3,1286
,,,,1,,,1245,3,1287
,,,,1.5,,,1246,3,1288
,,,,2,,,1247,3,1289
,,,,2.5,,,1248,3,1290
,,,,3,,,1249,3,1291
,,,,3.5,,,1250,3,1292
,,,,4,,,1251,3,1293
,,,,4.5,,,1252,3,1294
,,,,5,,,1253,3,1295
,,,,1,,,1254,3,1296
,,,,1,,,1255,3,1297
,,,,1.5,,,1256,3,1298
,,,,2,,,1257,3,1299
,,,,2.5,,,1258,3,1300
,,,,3,,,1259,3,1301
,,,,3.5,,,1260,3,1302
,,,,4,,,1261,3,1303
,,,,4.5,,,1262,3,1304
,,,,5,,,1263,3,1305
,,,,1,,,1264,3,1306
,,,,1.5,,,1265,3,1307
,,,,2,,,1266,3,1308
,,,,2.5,,,1267,3,1309
,,,,3,,,1268,3,1310
,,,,3.5,,,1269,3,1311
,,,,4,,,1270,3,1312
,,,,1,,,1271,3,1313
,,,,1.5,,,1272,3,1314
,,,,2,,,1273,3,1315
,,,,2.5,,,1274,3,1316
,,,,3,,,1275,3,1317
,,,,3.5,,,1276,3,1318
,,,,4,,,1277,3,1319
,,,,4.5,,,1278,3,1320
,,,,5,,,1279,3,1321
,,,,1,,,1280,3,1322
,,,,1,,,1281,3,1323
,,,,1.5,,,1282,3,1324
,,,,2,,,1283,3,1325
,,,,2.5,,,1284,3,1326
,,,,3,,,1285,3,1327
,,,,3.5,,,1286,3,1328
,,,,4,,,1287,3,1329
,,,,4.5,,,1288,3,1330
,,,,5,,,1289,3,1331
,,,,1,,,1290,3,1332
,,,,1.5,,,1291,3,1333
,,,,2,,,1292,4,1334
,,,,2.5,,,1293,4,1335
,,,,3,,,1294,4,1336
,,,,3.5,,,1295,4,1337
,,,,4,,,1296,4,1338
,,,,1,,,1297,4,1339
,,,,1.5,,,1298,4,1340
,,,,2,,,1299,4,1341
,,,,2.5,,,1300,4,1342
,,,,3,,,1301,4,1343
,,,,3.5,,,1302,4,1344
,,,,4,,,1303,4,1345
,,,,4.5,,,1304,4,1346
,,,,5,,,1305,4,1347
,,,,1,,,1306,4,1348
,,,,1,,,1307,4,1349
,,,,1.5,,,1308,4,1350
,,,,2,,,1309,4,1351
,,,,2.5,,,1310,4,1352
,,,,3,,,1311,4,1353
,,,,3.5,,,1312,4,1354
,,,,4,,,1313,4,1355
,,,,4.5,,,1314,4,1356
,,,,5,,,1315,4,1357
,,,,1,,,1316,4,1358
,,,,1.5,,,1317,4,1359
,,,,2,,,1318,4,1360
,,,,2.5,,,1319,4,1361
,,,,3,,,1320,4,1362
,,,,3.5,,,1321,4,1363
,,,,4,,,1322,4,1364
,,,,1,,,1323,4,1365
,,,,1.5,,,1324,4,1366
,,,,2,,,1325,4,1367
,,,,2.5,,,1326,4,1368
,,,,3,,,1327,4,1369
,,,,3.5,,,1328,4,1370
,,,,4,,,1329,4,1371
,,,,4.5,,,1330,4,1372
,,,,5,,,1331,4,1373
,,,,1,,,1332,4,1374
,,,,1,,,1333,4,1375
,,,,1.5,,,1334,4,1376
,,,,2,,,1335,4,1377
,,,,2.5,,,1336,4,1378
,,,,3,,,1337,4,1379
,,,,3.5,,,1338,4,1380
,,,,4,,,1339,4,1381
,,,,4.5,,,1340,4,1382
,,,,5,,,1341,4,1383
,,,,1,,,1342,4,1384
,,,,1.5,,,1343,4,1385
,,,,2,,,1344,4,1386
,,,,2.5,,,1345,4,1387
,,,,3,,,1346,4,1388
,,,,3.5,,,1347,4,1389
,,,,4,,,1348,4,1390
,,,,1,,,1349,4,1391
,,,,1.5,,,1350,4,1392
,,,,2,,,1351,4,1393
,,,,2.5,,,1352,4,1394
,,,,3,,,1353,4,1395
,,,,3.5,,,1354,4,1396
,,,,4,,,1355,4,1397
,,,,4.5,,,1356,4,1398
,,,,5,,,1357,4,1399
,,,,1,,,1358,4,1400
,,,,1,,,1359,4,1401
,,,,1.5,,,1360,4,1402
,,,,2,,,1361,4,1403
,,,,2.5,,,1362,4,1404
,,,,3,,,1363,4,1405
,,,,3.5,,,1364,4,1406
,,,,4,,,1365,4,1407
,,,,4.5,,,1366,4,1408
,,,,5,,,1367,4,1409
,,,,1,,,1368,4,1410
,,,,1.5,,,1369,4,1411
,,,,2,,,1370,4,1412
,,,,2.5,,,1371,4,1413
,,,,3,,,1372,4,1414
,,,,3.5,,,1373,4,1415
,,,,4,,,1374,4,1416
,,,,1,,,1375,4,1417
,,,,1.5,,,1376,4,1418
,,,,2,,,1377,4,1419
,,,,2.5,,,1378,4,1420
,,,,3,,,1379,4,1421
,,,,3.5,,,1380,4,1422
,,,,4,,,1381,4,1423
,,,,4.5,,,1382,4,1424
,,,,5,,,1383,4,1425
,,,,1,,,1384,4,1426
,,,,1,,,1385,4,1427
,,,,1.5,,,1386,4,1428
,,,,2,,,1387,4,1429
,,,,2.5,,,1388,4,1430
,,,,3,,,1389,4,1431
,,,,3.5,,,1390,4,1432
,,,,4,,,1391,4,1433
,,,,4.5,,,1392,4,1434
,,,,5,,,1393,4,1435
,,,,1,,,1394,4,1436
,,,,1.5,,,1395,4,1437
,,,,2,,,1396,4,1438
,,,,2.5,,,1397,4,1439
,,,,3,,,1398,4,1440
,,,,3.5,,,1399,4,1441
,,,,4,,,1400,4,1442
,,,,1,,,1401,4,1443
,,,,1.5,,,1402,4,1444
,,,,2,,,1403,4,1445
,,,,2.5,,,1404,4,1446
,,,,3,,,1405,4,1447
,,,,3.5,,,1406,4,1448
,,,,4,,,1407,4,1449
,,,,4.5,,,1408,4,1450
,,,,5,,,1409,4,1451
,,,,1,,,1410,4,1452
,,,,1,,,1411,4,1453
,,,,1.5,,,1412,4,1454
,,,,2,,,1413,4,1455
,,,,2.5,,,1414,4,1456
,,,,3,,,1415,4,1457
,,,,3.5,,,1416,4,1458
,,,,4,,,1417,4,1459
,,,,4.5,,,1418,4,1460
,,,,5,,,1419,4,1461
,,,,1,,,1420,4,1462
,,,,1.5,,,1421,4,1463
,,,,2,,,1422,4,1464
,,,,2.5,,,1423,4,1465
,,,,3,,,1424,4,1466
,,,,3.5,,,1425,4,1467
,,,,4,,,1426,4,1468
,,,,1,,,1427,4,1469
,,,,1.5,,,1428,4,1470
,,,,2,,,1429,4,1471
,,,,2.5,,,1430,4,1472
,,,,3,,,1431,4,1473
,,,,3.5,,,1432,4,1474
,,,,4,,,1433,4,1475
,,,,4.5,,,1434,4,1476
,,,,5,,,1435,4,1477
,,,,1,,,1436,4,1478
,,,,1,,,1437,4,1479
,,,,1.5,,,1438,4,1480
,,,,2,,,1439,4,1481
,,,,2.5,,,1440,4,1482
,,,,3,,,1441,4,1483
,,,,3.5,,,1442,4,1484
,,,,4,,,1443,4,1485
,,,,4.5,,,1444,4,1486
,,,,5,,,1445,4,1487
,,,,1,,,1446,4,1488
,,,,1.5,,,1447,4,1489
,,,,2,,,1448,4,1490
,,,,2.5,,,1449,4,1491
,,,,3,,,1450,4,1492
,,,,3.5,,,1451,4,1493
,,,,4,,,1452,4,1494
,,,,1,,,1453,4,1495
,,,,1.5,,,1454,4,1496
,,,,2,,,1455,4,1497
,,,,2.5,,,1456,4,1498
,,,,3,,,1457,4,1499
,,,,3.5,,,1458,4,1500
,,,,4,,,1459,4,1501
,,,,4.5,,,1460,4,1502
,,,,5,,,1461,4,1503
,,,,1,,,1462,4,1504
,,,,1,,,1463,4,1505
,,,,1.5,,,1464,4,1506
,,,,2,,,1465,4,1507
,,,,2.5,,,1466,4,1508
,,,,3,,,1467,4,1509
,,,,3.5,,,1468,4,1510
,,,,4,,,1469,4,1511
,,,,4.5,,,1470,4,1512
,,,,5,,,1471,4,1513
,,,,1,,,1472,4,1514
,,,,1.5,,,1473,4,1515
,,,,2,,,1474,4,1516
,,,,2.5,,,1475,4,1517
,,,,3,,,1476,4,1518
,,,,3.5,,,1477,4,1519
,,,,4,,,1478,4,1520
,,,,1,,,1479,4,1521
,,,,1.5,,,1480,4,1522
,,,,2,,,1481,4,1523
,,,,2.5,,,1482,4,1524
,,,,3,,,1483,4,1525
,,,,3.5,,,1484,4,1526
,,,,4,,,1485,4,1527
,,,,4.5,,,1486,4,1528
,,,,5,,,1487,4,1529
,,,,1,,,1488,4,1530
,,,,1,,,1489,4,1531
,,,,1.5,,,1490,4,1532
,,,,2,,,1491,4,1533
,,,,2.5,,,1492,4,1534
,,,,3,,,1493,4,1535
,,,,3.5,,,1494,4,1536
,,,,4,,,1495,4,1537
,,,,4.5,,,1496,4,1538
,,,,5,,,1497,4,1539
,,,,1,,,1498,4,1540
,,,,1.5,,,1499,4,1541
,,,,2,,,1500,4,1542
,,,,2.5,,,1501,4,1543
,,,,3,,,1502,4,1544
,,,,3.5,,,1503,4,1545
,,,,4,,,1504,4,1546
,,,,1,,,1505,4,1547
,,,,1.5,,,1506,4,1548
,,,,2,,,1507,4,1549
,,,,2.5,,,1508,4,1550
,,,,3,,,1509,4,1551
,,,,3.5,,,1510,4,1552
,,,,4,,,1511,4,1553
,,,,4.5,,,1512,4,1554
,,,,5,,,1513,4,1555
,,,,1,,,1514,4,1556
,,,,1,,,1515,4,1557
,,,,1.5,,,1516,4,1558
,,,,2,,,1517,4,1559
,,,,2.5,,,1518,4,1560
,,,,3,,,1519,4,1561
,,,,3.5,,,1520,4,1562
,,,,4,,,1521,4,1563
,,,,4.5,,,1522,4,1564
,,,,5,,,1523,4,1565
,,,,1,,,1524,4,1566
,,,,1.5,,,1525,4,1567
,,,,2,,,1526,4,1568
,,,,2.5,,,1527,4,1569
,,,,3,,,1528,4,1570
,,,,3.5,,,1529,4,1571
,,,,4,,,1530,4,1572
,,,,1,,,1531,4,1573
,,,,1.5,,,1532,4,1574
,,,,2,,,1533,4,1575
,,,,2.5,,,1534,4,1576
,,,,3,,,1535,4,1577
,,,,3.5,,,1536,4,1578
,,,,4,,,1537,4,1579
,,,,4.5,,,1538,4,1580
,,,,5,,,1539,4,1581
,,,,1,,,1540,4,1582
,,,,1,,,1541,4,1583
,,,,1.5,,,1542,4,1584
,,,,2,,,1543,4,1585
,,,,2.5,,,1544,4,1586
,,,,3,,,1545,4,1587
,,,,3.5,,,1546,4,1588
,,,,4,,,1547,4,1589
,,,,4.5,,,1548,4,1590
,,,,5,,,1549,4,1591
,,,,1,,,1550,4,1592
,,,,1.5,,,1551,4,1593
,,,,2,,,1552,4,1594
,,,,2.5,,,1553,4,1595
,,,,3,,,1554,4,1596
,,,,3.5,,,1555,4,1597
,,,,4,,,1556,4,1598
,,,,1,,,1557,4,1599
,,,,1.5,,,1558,4,1600
,,,,2,,,1559,4,1601
,,,,2.5,,,1560,4,1602
,,,,3,,,1561,4,1603
,,,,3.5,,,1562,4,1604
,,,,4,,,1563,4,1605
,,,,4.5,,,1564,4,1606
,,,,5,,,1565,4,1607
,,,,1,,,1566,4,1608
,,,,1,,,1567,4,1609
,,,,1.5,,,1568,4,1610
,,,,2,,,1569,4,1611
,,,,2.5,,,1570,4,1612
,,,,3,,,1571,4,1613
,,,,3.5,,,1572,4,1614
,,,,4,,,1573,4,1615
,,,,4.5,,,1574,4,1616
,,,,5,,,1575,4,1617
,,,,1,,,1576,4,1618
,,,,1.5,,,1577,4,1619
,,,,2,,,1578,4,1620
,,,,2.5,,,1579,4,1621
,,,,3,,,1580,4,1622
,,,,3.5,,,1581,4,1623
,,,,4,,,1582,4,1624
,,,,1,,,1583,4,1625
,,,,1.5,,,1584,4,1626
,,,,2,,,1585,4,1627
,,,,2.5,,,1586,4,1628
,,,,3,,,1587,4,1629
,,,,3.5,,,1588,4,1630
,,,,4,,,1589,4,1631
,,,,4.5,,,1590,4,1632
,,,,5,,,1591,4,1633
,,,,1,,,1592,4,1634
